"log_normal","exponential"
0.670299177132716,0.426883235573769
0.41902004656597,1.72435054733398
0.274404524392297,2.82834799570923
4.77335375246036,5.05687360622385
1.0028064220399,0.474528272636235
3.96704846534325,0.115490000229329
0.42056628868915,0.632051948457956
1.49597168299829,0.666969376139333
0.479306511709044,0.228969590738416
0.459027123610091,0.247048234272844
3.61889712686492,0.357774009107113
0.137967365384258,2.63369451636884
0.7879885951871,1.24429391599716
0.522856982078872,1.60765080220182
0.34873410200353,0.0991232489862487
0.498120739649602,2.09545660937641
1.24687541584358,1.35523247342081
3.37880050959751,0.679930061101913
0.289089741859063,1.61256960587198
0.753273485881566,0.184229189064354
2.10268131935413,1.38772508121076
1.70172866811398,2.94794477452065
1.13618426708078,1.3741042445925
0.563786990288633,0.338303412386681
1.25019256967606,0.56587201077491
4.73142047691129,1.28746580980243
2.00740348752554,0.354840700048953
6.52501004248888,1.6253669130707
2.77292417514284,0.653989407699555
6.78793842485443,4.57499949981399
0.243502302235351,0.81271779905529
2.5911102559101,0.774420316436324
0.567126684790751,1.49978070317209
1.07608549517165,0.393307559031331
0.777344995816771,0.223648818209767
2.75555310325653,0.0882100039161742
0.762991790034519,0.0717312748223186
0.89763311927593,0.125125615954758
0.337425081111541,1.14872564278067
0.622347923063008,0.0248201895599101
0.0555967625169102,0.031147383485338
2.46279236175812,0.0795982991071423
5.89850845279664,0.110574994236231
0.584620320598084,1.90765622622314
1.09124246251844,0.0684703318402171
0.324619917803988,0.0143352514132857
0.876525017814263,1.13024938195468
0.494840985906322,1.79894222874011
0.352309678553662,3.04643418623095
2.21557569132694,0.942367194178415
4.43233233979019,3.4687713140384
6.46274369670147,0.288595441622465
0.879501544905825,0.170675940345973
0.430933045522881,0.0357338958419859
0.538662721250552,1.51979295633644
0.510498595670154,0.182526700907892
0.970545179109244,1.40818106560948
0.195069813125784,0.394674445189457
2.50397942232105,2.91746124608402
2.38914713371432,0.143010374422226
0.553449051787022,1.94619131452384
2.36232721087954,0.105558806564659
1.31982045655544,0.285090727731586
5.25248871867547,1.93940533194746
0.902568339946932,0.511480069253594
1.71466404285186,0.00772744696587324
0.0781092744943988,2.10909440196175
1.79829987613663,0.179626200814013
1.2287483569639,0.276642450131476
0.292563502281059,0.0674384841695428
1.7673045521015,1.77316139071229
0.402240311496277,0.0102126728743315
0.635595010990645,2.0209763868803
0.139786739965307,0.591229205951095
1.23460023819909,2.5541559285092
3.15270498884403,1.35953976395996
0.157463739578329,0.666563955601305
0.19180326461692,0.149544350337237
0.392569185387063,1.88829169041457
0.360123113722378,1.5026350840086
0.497219796437072,0.217020579148084
0.620824812020627,0.144797452259809
2.39257167692615,0.286777555476874
0.685037471428306,0.651847150176764
0.164191166209493,1.71232890329304
1.16950779499263,1.92115502343275
0.60217994226464,2.74025357315753
0.81285947688891,0.691523833200336
1.29470940958258,0.588158515170594
0.135146073638088,0.764523434958336
0.285448039752129,0.100961430723173
3.74643066153781,0.566399587318301
0.808949407957595,0.447088011540473
0.683313078801392,2.10392894396994
0.0662696830844564,0.436804727651179
0.355758961742216,0.241917723282471
7.5708998224231,1.14426695178719
0.873991260516483,1.18619343913616
3.23211084618723,4.01515771986401
0.806014422745515,0.448622923810035
0.743014805509852,0.626910816412419
0.180916990424402,1.37432501740278
0.701679135048371,2.55439384455297
0.564700348715236,0.00739580113440752
0.922036976530797,0.0543030399590653
1.06748532170819,0.569967327173799
0.151828166354917,0.403121574173248
0.372336471630975,3.83087419343973
0.752180281813713,0.502322583459318
0.881385396017925,1.09517080188443
0.523310864271978,1.66006042799892
0.70626387282271,0.453584374394268
1.27007505453665,3.42872372997885
0.358806065236079,0.715266519882515
0.926861705253849,0.0512206223793328
0.22568751855222,1.27597860335828
0.740613040241064,0.656276480294764
0.316684616001766,0.729258691850019
1.8534213392561,1.16957817874373
1.74536229877095,0.00391596090048552
2.59026591025505,4.45845361401267
0.374625619858248,0.97020637494307
0.410504816058634,1.71234937836501
1.39092258295396,0.184986678883433
0.691908349998861,2.19803387845371
0.780080633744821,0.999684002208424
0.336467673705107,0.146551241680014
0.67540156226282,2.04763320452514
0.319565055257219,0.0990638305695852
0.491262396074817,0.4271986996755
2.11631804395904,0.0597456977702677
0.762305681565073,0.135101502295583
0.557525747077805,0.280596944310787
2.887888846157,0.050917211920023
1.49205858121095,0.0689399470575154
1.98927985464846,0.928195394533587
0.414631736592711,0.82559028822453
0.657924672673465,0.224687245864643
0.604490093057981,1.34777125618876
1.83015849331809,1.64047703160503
1.60417954132623,2.14166769559473
0.681024083372909,2.23074537988331
0.11629954672958,1.83058224610033
0.10544835262124,0.119666498154402
3.45101417321285,1.65506444863024
0.337457770688837,0.695353376706873
1.04307893244408,0.288617115265241
0.529841804857979,1.98944936684313
0.718000015381129,0.718938940375951
2.87934967850772,2.20436324725363
2.11008203493821,0.1224623657763
0.417676126161357,0.676407290156931
0.327720098726148,1.28215180146964
1.15644637086791,0.213770185987303
0.803173692752083,0.248717146925628
0.996699525201758,0.316968172773701
2.39628734121936,0.732562857638014
1.01203816038586,0.337575038907038
3.382711977589,1.68720141789856
1.38830946675487,0.949041339526785
0.878062751137361,1.15935503594102
0.877546559420238,0.145097348184901
0.924280892646535,1.13531388440824
1.89588033986307,1.56044360986891
0.777590508141614,0.0430442560464144
0.83220383658237,0.807993843178165
0.507043610956766,0.0967331561259925
2.96831985538306,1.35465178727628
0.232742730248351,0.590664920397103
0.316959827156401,0.405220490880311
0.404157470435354,2.30956411907885
0.534806554881821,0.756625540512514
3.40930964894424,1.912907987749
0.437704628647856,0.764458728912187
1.52903137253869,0.051910111767529
0.522893449261825,0.418121398892254
0.226044288066038,2.6841859462342
1.13753204546882,0.0666999932462276
5.09598806357728,0.492243250831962
6.51331378178875,1.27070427588643
1.17285467843165,0.838202973326989
0.117304281391678,0.806588527704489
0.261584068158924,0.254577220417559
2.14688062896203,0.274350134190172
2.57603678129324,0.64236540067941
1.03918923367218,0.794959081294847
1.64602169733482,1.16053112126411
0.692328383544366,0.351045456714928
0.506074223157985,1.35552308424832
0.246498046337189,0.416883785743266
0.268978627954839,0.994566774885071
0.181162046239896,0.0207889975499749
3.11237831472217,1.16669549695672
0.598691857347245,0.257976206950843
4.13681259088134,0.719103956978834
0.148145104263125,0.95917894598941
0.979345499243437,3.41180364770775
0.187148618248395,0.0556860012002289
1.58294819076726,0.155039618964286
2.04147826111043,1.4811320080513
1.45699336044721,0.761757755610061
3.57252725658696,0.534120441414416
0.2722251717966,0.081793161928948
0.450057126446599,2.40252208883379
0.408205030657038,0.089325946290046
0.436933903071218,1.2724524270323
0.363998486931515,3.35566850734835
0.181480129330822,0.0190411359071732
1.07694691819475,0.551267479080707
1.75571364667396,0.877347708637726
0.389691937664662,0.166435488063965
1.79092020897952,0.146909601986408
0.82055668050587,0.229098152117093
0.319088106847105,0.354067373089492
1.17480732969978,1.48595924556989
0.335211681609063,1.8555603417659
0.425498372558457,0.254811632446945
1.70000474188498,4.53967883040137
2.13468460973755,0.156443913467228
0.33059024363671,0.131918019596536
3.58881601760793,0.625180957373232
1.43525573002301,0.0221080100320947
0.815659536602519,0.157451065257192
1.67597620737652,0.385254543274641
2.18478034967706,1.95933264858069
4.36244955891659,1.08753793868692
4.6377771550623,0.0134159354941928
0.387696256981961,1.49414367406609
2.33689180854865,0.847651057834637
6.06203429035516,0.154954272788018
3.40209420674977,1.49824247731135
0.389165719925841,2.2881140540025
0.507351762448566,0.631421802099794
1.63122082909986,0.109253909438848
0.463579614301166,0.331959406407455
0.721082585021382,0.250932322815061
5.34066366205592,0.678188815712929
2.73723235589753,0.856149604502034
0.340206692272291,0.325276437215507
0.475413799968463,0.0335317967951829
0.523695860619476,0.18161001894623
0.293255149559753,0.239522987730193
0.841166777414625,2.89633908272481
0.367125455837398,0.203197824937002
0.424736971226948,0.356067149823994
0.474369906110677,0.136978175693062
3.59657567629827,1.41771751633825
4.31523214477747,0.0018472651811557
0.42437061605584,0.138474707491696
0.0870323061182656,1.61326160135496
0.3317495870445,0.403495860286057
2.69346689598366,1.78552571322498
1.38540579661099,5.4419982488223
4.8110644261682,0.383904372688713
0.956954857594125,1.64212468816879
1.74444407431019,1.35738455313714
0.929719470610918,1.29023865978689
0.518734187516361,2.45356686977683
0.258615772597591,0.121570264312068
2.11502658170108,1.62569517633858
1.51529246174365,0.0363704686580768
0.609918200988152,3.18429046107416
3.76377109247762,0.0885016637826943
0.372613083901118,0.754676158497942
0.50768602150358,1.86088564238491
6.92250366619533,1.3180139902559
0.67191988293038,0.0541587644256651
1.67329197854717,1.45366006266748
16.5807538701601,0.301745311634808
1.06325994253019,0.727983485924652
0.837088117656693,0.491822409443557
1.06720969249037,1.32113865572484
1.22294684775164,0.324930582744727
0.198422754704527,0.983126919674587
0.656786590459323,1.67288945048096
3.17472913463218,1.33440230503203
1.89534633947398,0.766314336988044
2.38219266096921,0.549118360970169
0.530064944446522,2.51283406010157
0.674681731330931,0.438132532406598
1.5188957630874,2.57202063302014
0.745127724122732,0.357963697984815
0.45530278913434,0.949698065365565
0.4920587237231,0.736188090364349
1.16390735420875,0.761115824761701
0.152864821248649,0.393582947131322
1.38163091393376,1.37884361292691
14.960387826674,0.812492764874706
1.4491884511586,0.489710841327906
4.47395541661265,0.719473499551965
0.13567653536223,0.229492487115598
0.277061961713589,0.144863301343672
2.69284117765895,0.987324638320921
0.51832618225296,0.0182866085619877
1.9079718635666,0.247268740513939
1.27100952832599,0.541099459864199
2.2409141720906,0.874399350914073
0.808823677515367,0.18152857540819
2.45408149084674,1.04717849935861
0.12419267050394,0.706490609752846
0.576760275694727,0.145412522267697
3.21119247721965,1.56003037831726
16.6297654651068,0.737584421369147
4.68765128103121,0.481006208341569
1.73622599644675,1.45872286512497
10.73197602599,0.978937587658775
1.08513271653607,0.761642859406804
0.192523310942945,0.870770822237146
0.754824625129534,1.39084869801047
5.25182341820305,0.607321335934103
2.71736024514308,2.7155901956043
0.544637372153433,0.270395236089826
0.355307627808681,1.19625311899455
0.544076360104616,1.1979514574212
1.47593054143602,1.26788979485155
0.188830394647589,1.32598323463918
2.03539208579463,1.66563674985411
0.822839140209093,0.156020294128939
1.29587216529067,1.19600645262272
0.996725636607671,0.44412095239386
3.13113071374765,1.26334492858024
2.72791382441104,1.24109011349422
0.229579506568098,1.17870074040712
0.88115039306163,0.467645085416734
0.918252917374054,0.272982530295849
1.27466690888283,2.9930056927908
0.335928538653732,0.462508817203343
0.307509135237182,0.545042630285025
2.36442659210478,1.86763487002792
0.32590039527884,1.07754132147403
0.409164564154036,1.80749150729718
3.71784383006693,0.217393288562276
0.156428287636591,0.723996596766207
1.02287362599634,1.36486657239021
0.583402720862481,1.09317074805023
0.496341239950163,0.506376849487424
2.33497384170641,0.538713430520147
0.540785338766249,0.459153244535294
1.54311736945163,0.0141095067374408
0.692477743387816,1.12381333853574
1.6511974415223,0.770216985563648
0.333192478695225,0.452161305118352
0.980418152122893,0.644865051843226
4.98057527534904,0.504531662911177
1.91265105232112,0.173409522045404
0.310193168536904,2.57785657966945
1.60807322960858,2.02937666318359
0.25810087888243,3.10366322828417
5.05465225324508,1.54195766139807
7.11917653086209,3.29206407798414
7.45729407677774,0.11980644473806
0.82148731499929,0.547210714314133
2.88833196889702,0.678720365278423
3.57059937122203,1.00206906251134
0.289707886089808,1.73862884744051
4.30860815566423,1.20171655710311
0.0651436513334547,0.822349353779536
0.567214978253491,1.05258240453423
1.95953634738271,0.659451218321919
4.57907399185165,0.2516164068929
0.878121861161148,0.460922476081281
0.168485051833994,1.23759246520222
3.1141666568743,0.391138770617545
1.5408115730936,1.59657646272323
0.648223299542133,6.96940866437934
2.48437565670592,0.714932020711613
0.234676169422878,0.1172427656129
1.2990459294319,0.673251134343445
1.2026807187504,2.4865140224478
0.235265257827503,0.0841059894300997
0.226015757582857,0.0752236503176391
0.580920439440847,1.31747261430593
7.63941521470291,0.531452872324735
5.48009749897621,2.47700736845348
1.63198692492015,0.448219287553785
0.789771465613753,0.221260104794055
1.83357264965564,1.14790422744573
1.35541679693511,0.239819716533841
13.7262925154371,0.654062603134662
0.593856375129301,1.06860254040721
1.87440628605183,1.29966882146419
2.44244647339575,0.769118137807183
1.02739431038025,0.220789924263954
5.71535047482547,0.3654699716717
0.306099326791884,0.430528816301376
1.50641289398748,0.97489334918083
0.381812589257818,0.382953762076795
2.17025607865041,0.776184446136368
2.05569092027829,1.49670524700525
0.981009967451538,0.144860843662173
0.763896990948534,0.0289794197306037
3.41554039271474,0.6718315850012
1.99355568258354,1.58920243746581
0.336698828957745,0.622954368125647
1.15733036516501,3.32884685678368
0.361011187674948,1.0949526791972
2.03341154376768,0.877625791313958
1.5633527620768,0.296243653895416
2.83502993495295,2.91665712727194
0.366175578297874,0.53522515995428
2.43628758096759,0.17363210581243
8.67066946266766,0.639156225137413
0.930506613945674,0.532850684598088
0.162243722690479,2.74186736146424
0.269611910124886,0.276206358803078
0.146352567945309,0.187496964819729
0.66082941185744,1.83002769507083
0.331683210169116,0.03445093454625
0.365699580422009,2.44428623569382
0.753749416685786,0.303547424729913
1.7934473767552,2.04617718971314
0.424971896195428,1.66646422749161
1.6760855589068,1.63299179956762
0.990720827928911,0.616978260222822
3.82312096960041,0.64534647623077
0.69051949944644,0.150062883887183
4.96586410715693,1.53789757369998
4.04556732803092,1.264313692185
6.27016815691003,1.39850249505582
0.43305908492214,0.351027159951627
1.55625802067608,1.09776957235755
1.5947944796552,0.923742480015264
2.86343111994774,0.686284206341952
0.758668949790661,1.6735165695751
3.28600559965143,1.6458609607481
3.73242969084171,0.229284452615793
0.978286395600251,0.352778492961079
1.88770782503383,0.641490213572979
0.72137221076251,0.484200298320502
1.41694152322677,1.70292121109828
0.921725422021097,0.0305571532733558
3.21123741124345,0.208784003276378
0.339652533156972,4.30536939551063
1.58771055511319,0.462217998690903
0.539455765801927,0.54143780330196
3.83902532443,0.0185103281578213
0.881882420951071,1.28333914555134
0.146903717671876,0.0183336990885437
1.76704074288294,0.339492472354323
0.244127107929692,0.407981744407784
0.755704738560016,1.55482104039731
1.42875109182604,0.0710284877568483
0.56676725693999,0.05658308416605
1.99712142505582,0.526721423904617
3.24394523427804,0.221284685842593
1.26975187880964,0.108789841332401
0.240793260214055,1.44064890335563
0.467295249335907,2.65033838326547
1.66406210520136,0.60834655066873
0.917738768315283,0.472034005650406
2.62146665877093,0.0473203705623746
0.489057771221898,0.444506584201008
0.537973298429811,4.96251200296381
0.567963511802293,1.33466695151747
2.18876690582157,2.09871718487354
5.6913984709385,2.36436091516466
0.708954324371403,1.4668002872819
1.16745268573353,0.0294529975573687
2.30493888808415,0.775649982292776
0.3553455830049,0.078590067460734
30.3858312182398,1.22131144158067
0.830426846777481,0.549528560135514
0.867017339714429,1.63892116016688
3.37009896970238,2.34749194408271
1.89391521841428,3.18818443896431
4.26431692561163,2.09833044732425
0.535922316330688,0.396286001428962
0.297808601463211,1.36468990236045
0.175260216802993,0.894339981446874
0.153084201480385,0.0674132288894422
0.300305498864787,0.628665438853204
2.11806557118575,2.18594224179599
0.191131925602139,0.680654583033174
0.0849013881263056,0.176044752355665
0.635492030997884,0.602208824828267
1.14767919891763,0.818720206818293
0.121356498604344,0.089102603495121
9.58790806304605,2.59795113660344
0.51004537175958,0.153181245591345
0.223776335371481,0.505323460325599
0.649574657471228,0.300978003805778
0.278410947931279,0.0288428755643788
1.13061554786856,1.56358405566754
1.05679330414646,1.12382079936088
1.00016305047628,0.402453754562885
1.98223082156178,1.41453471026363
0.504618869384417,1.61309382869842
0.900539163557426,0.414350396487862
1.71059381705942,0.668687033932656
1.10004149988968,0.507292942143977
0.423529021833572,0.095786183075998
0.683341458102571,0.981798576149059
0.463903219304635,1.0380634442799
0.619691365532808,0.236327937804163
1.25032701152911,0.150612886063755
0.350724034206801,0.50892978021875
3.22224966248168,2.44186296860192
0.964589463381808,0.530257679056376
1.06064082016829,1.01980756405265
0.784090081652642,0.354775075335056
