"log_normal","exponential"
7.30757798821686,1.93222230105641
0.209849218806065,0.342586473096162
4.67028560970415,1.10789879220994
0.568927840272105,1.54226530334892
11.136673758478,0.0457035209983587
0.600837946430352,0.639539528172463
8.94347111883674,1.47919078562502
2.62899107149215,0.170945059973747
0.904748957593872,0.598389311693609
0.162674200367538,4.37954288330399
0.621471864029039,1.74511408052387
1.01109776730013,0.10817658764594
0.512733543246385,1.54390616334024
0.685732841654743,2.03363377778771
0.60125217835474,2.14786932791088
0.34256867616732,1.35943413559645
1.55462751555909,0.727989700573051
2.13063498315098,2.27100594505132
0.232372605754169,0.335777701810002
5.12680598215754,0.47596177039668
0.632966022654699,0.552217930089682
2.91801511953514,1.83397156364265
2.11313319050585,0.496527359355241
2.33764252435681,0.787455688188684
2.03342153970162,0.688029453158379
0.566499793174428,1.31343617099793
0.820326662326155,0.0140801951956749
0.497774055558288,1.6904668881649
2.27348680193926,0.145224671334615
3.35659475051281,1.63713157354834
4.80863974280653,0.123486594106767
0.164080820955675,0.949498536023212
0.422475703854452,1.81919155075195
1.68107445563986,0.939342092680645
4.01644641262949,1.09046293766035
1.13573640538104,2.79584182037001
0.372712363140008,1.43924423112514
0.378962015050788,0.229259602725506
0.0924090380592953,0.0712461702586288
1.27570871557869,0.838734458158624
1.87980683480804,0.905272647696448
2.19322865819125,0.662760388571769
0.300488456984852,1.90359712942483
1.24537971488558,4.29343851465401
6.38482196973172,0.65214256150648
0.451012505382011,1.6165405101234
0.435870798188475,0.772623893786269
0.245866324623348,1.82452145955505
0.887586669472854,2.87390979757719
1.04984039754954,1.99763927600327
4.44019545162344,0.946547884452057
0.779943064977282,0.544628402218223
1.5036062525829,0.89825909673692
1.27215176827659,0.0412850227146087
0.373546668045374,0.587439309805632
0.620449390170202,0.548480771947652
2.29609098218446,1.49635883026027
0.511568796689864,2.2263450155637
0.285655542798957,0.753455248962887
0.344507348256112,1.07816421515764
0.629645721990252,1.56528871836652
2.44573663421651,2.54037977386694
0.940019955513136,0.596261724829674
0.184147669280501,0.117087667342275
0.499244861905703,0.0134739117664164
0.374986047468435,2.44063009495351
0.462728672259071,0.955308904744409
0.456710988185366,0.014505524679853
0.643883814479624,0.163290861933597
2.03836366992011,0.231817772342021
1.36235932122745,0.00909084135472237
0.41562279182556,0.218660805840045
0.0983505043210225,0.632405909243971
0.940877847555047,3.35242357088213
0.961805135953665,1.77200253113153
1.0460394239433,1.25896520815314
1.05414623453766,0.510098756290972
0.496184869797412,0.296664386522025
5.25534660304317,3.32489564252977
4.6931418105564,1.40492830789628
0.456011902920107,0.57440026383847
0.739540019314457,2.42247574205015
0.753867375240969,1.33323939233543
2.43355448656185,0.510073858313262
6.72357104910402,1.52016328453066
0.447513660958419,1.09928635756886
0.52748316463975,4.17494975377746
1.44321666389191,0.25529144750908
1.24586129109848,1.63652993543985
1.50303576298958,0.133021857589483
8.69841901685436,2.02836166872623
2.4814033389318,0.913525281569872
1.14959628173938,0.639474503695965
0.686956664584774,0.652037711348385
3.59705704505453,0.63811568915844
0.962146246583581,0.282714833971113
1.22722406584364,0.572705180758549
5.17897707800311,1.52819332762775
0.265536578963832,0.059376887511462
1.05548844982145,0.610878469888121
1.10987036431099,3.41006956768029
1.87985720110188,1.36955363671751
0.333821338058066,0.363187239636334
0.583297428789992,1.57490502060553
0.483775858781028,0.605659085325897
0.365867693519842,0.0816822438500822
2.91447331625593,1.13689578134091
2.61216427305937,0.501662323717028
0.986269297610101,0.208146899938583
1.10398777461682,1.56661083354595
1.32124341210328,0.497592678759247
0.721701974881012,3.02434559894686
1.79112930297039,0.0595147898420691
3.79878931413243,0.0681478944827173
0.871414493634324,0.0814542127773166
0.709304734660484,0.347026082787072
1.90421728035815,1.67903484023156
3.60607828422412,0.153399983849859
0.344070300909011,1.51505985942624
0.697002617515927,0.379294525831938
0.650092293812087,0.991180328610254
0.932584547449473,1.38214346948535
0.421443256012444,0.437534953001887
0.30472043247038,0.861667291219247
1.39708616713306,1.12957484457166
0.592450574593598,0.697476486633432
1.19790076707358,1.06248150761695
0.240602370820781,0.0774440946988761
0.387937500837981,0.525510542560369
6.24257839417648,4.09382689536965
1.55675033063615,0.228703453031988
3.54197872570924,0.364112666757473
0.717632507402208,0.549899326779694
0.267093889836431,3.07533039135819
0.616819838488321,0.833963116588903
2.22150715514417,0.821906511629832
2.02907385246695,5.85880635645161
1.74729121217231,1.47347830366908
0.114681083489775,2.33127220148656
0.511388365772343,1.95243577464464
1.75451238836521,0.592271700967103
0.598990569952474,0.739332700106216
0.555090782849818,0.602343443781137
0.81687623735315,0.180902054533362
0.276293119366659,0.309484904802748
13.0508773267134,2.72852663496945
0.557543099799255,0.412071963796337
0.442078205130742,0.0326530635356903
0.150748244885019,0.849424453014627
8.14754292997741,0.895511779892159
1.44629151787228,0.104040232062025
0.26487027772356,0.287609383108206
2.21313916461656,0.167516886722296
1.02295577292001,0.144772438332438
1.92195949935791,0.46267218189314
1.25689588843829,2.6169756631038
2.51492705196188,1.97241960830035
0.649044880363319,0.389650341123343
0.504756200672685,0.42899096570909
0.0451974334781883,0.746958986357294
0.147527834399088,0.466121308505535
0.496606300412811,0.283799933735281
3.79363501607203,2.75092667514894
0.940702729488289,1.56091116546633
0.501466382019347,0.224836777490019
0.761162161993375,0.176990595646203
2.84808529299082,2.4357630702338
0.182392596904644,1.11715442031146
3.6406942818264,2.0861227712524
2.71656744108274,0.0141167845577002
0.510654575811557,0.710184517298909
0.796440974970605,0.422738661058247
0.718222740392494,2.1303239336461
0.122723045061739,0.943936174693418
4.85058616120386,1.54972417457941
0.22847432456611,0.33206410240382
1.82815706093175,0.446621991693974
2.1169508988935,0.263120889663696
0.140826569284621,0.13104082737118
1.02097790486121,0.320023871492594
0.639488510033364,1.12015990536184
5.98412830905945,0.262513609137386
1.37839817467902,0.681069824844599
3.25763663274519,0.0193729912862182
1.76190396770419,0.376327641773969
1.01498990461157,3.75539106269084
1.18629945887623,0.183027860948261
0.570677559264585,0.608992613386363
0.439140927929978,2.11000341350648
0.0947537409908216,0.365964471362531
1.18343735763747,5.65059338476429
1.16893966219668,0.0567924757488072
1.17873887358978,2.6699866260073
0.696445102732757,1.38944770596235
2.83770411844501,0.130673445761204
1.62505326728744,1.00314798108758
26.1866737779389,0.338939576409757
4.58540376498048,1.27114717751266
2.91760511972093,2.36927513206813
1.87940943681109,0.201248183155046
0.0446550012761694,2.47441722495649
0.0730351623759775,2.37209652910445
0.21181699256089,0.919650577898038
1.93608768912487,0.385162748290593
2.53848352314704,1.51448314835006
5.99336428664023,0.508648787714007
0.548995715524684,1.04317112169684
5.76977602941477,0.529214278329164
0.589538372750718,0.0263832013905849
1.43648156260464,0.863852780270291
5.18673445467033,1.83389801337364
1.30968736264254,0.637989131268114
0.63484133146195,0.3837635894306
0.528383941272742,0.184406019747257
3.17532690838018,0.787259601945889
3.90078592136559,0.496907126158476
0.169323425194234,0.858811551119226
7.87776334305109,1.17799782283129
0.392111613309053,0.0117284465542253
2.36360943077756,0.436891387095974
2.05701032521032,0.0270660935788643
5.13443678259808,0.485664449166507
0.884877021813385,0.274816805496812
0.915505309623698,0.00397220812737942
0.44868101726609,0.457322724629194
0.716613113987553,0.0955536773087682
0.966978632464969,0.407093464862555
1.26653716244633,3.37362354977017
7.98187628055784,2.55166848177526
1.08293601347609,0.9784877176746
0.970603491124735,0.327655605040026
0.759182448780151,0.318633263286797
1.6255214141945,3.08839378489142
1.58315731572467,0.139351525837788
3.52676547863501,0.744240930261922
1.31981525553046,0.173123186454177
0.920591384280303,0.19031805795906
0.485082873699801,0.763197081515592
1.97329388672787,1.21367602698029
0.576816632045653,1.10109039578111
2.3815141926361,0.282733866944909
1.10213659434948,0.457463633734733
0.474381088820333,0.0194001411217804
0.612861813666113,0.744984063473445
2.28531725903044,0.420230394694954
0.800776254006661,1.19761164202811
0.479976403974213,0.733164270366442
2.05018914252661,0.280117106158286
0.480015087864584,1.35648992467196
1.65801034837045,0.708849493372154
3.31190897375228,0.200485796789164
1.00532549528831,0.214525138493627
0.391950290260313,0.0388654926389401
0.918705227542628,0.300418714992702
0.545288936336173,0.829929520334017
0.39441947936578,0.297555620782077
0.431783730203196,0.511307139415294
0.688404428499012,1.21354649584265
2.87053951802938,0.0843745279125869
0.721633794149199,0.449458832386881
15.3864200682952,0.991394003422934
0.349650096712361,3.4541776551116
0.572051240726663,1.08827749728681
0.600598361011138,1.40812279379669
1.88711529699518,0.583815722260624
0.520120509230058,1.22118820432098
0.339343958133888,2.98468416780523
1.65358879993069,0.421607084406722
1.5919474984651,1.39819384671479
2.78446761878936,1.58782834551277
1.16477782240607,0.00666481582447886
0.535313455501126,0.0477997536775351
1.17003609036978,3.73382829667485
0.606383162256252,1.492672531386
2.37250792129456,0.323013798799366
0.634018677428615,0.984146302523923
0.551262880384949,0.212521691806614
2.19582475079771,0.190623187925667
0.588303196118872,0.255547245112959
1.7135161150667,2.13137720648451
2.27020412328661,0.226905194111168
1.25466001178245,0.0163637138903141
0.708061590749825,2.33027063856337
1.04439475176049,3.66758054324187
0.176525868516303,0.120268286671489
4.11354051453927,1.34085146612943
1.36360693561374,1.37823680784078
0.0620899384317671,0.67050228221342
1.01278638148949,0.544482526835054
0.24404112305992,1.91178856036606
1.88585445250425,2.25979923782242
0.555082171867851,2.95654351410304
0.111754361333095,0.817633680898481
4.46735359881527,4.89711563446024
2.80881855189574,0.176250831689686
0.466126438116593,1.44103371723133
3.76905535955756,0.774721848891409
0.833656113704995,1.33904239437999
1.31452938111996,0.314808370079845
0.440270794033875,2.65466579727639
1.03698939061928,1.16573565635355
0.882523119048967,2.42282656008813
0.702900755867549,0.0595148606225848
1.84800051903443,0.215836061609337
0.554424892773474,2.77887755860904
2.270974957888,0.705802996030509
0.513989929218756,0.0104310875416433
0.106392462137857,3.16337547911977
0.829284041141556,0.0716629582457244
1.80022054551924,1.88011521278861
1.94738210787274,0.00961166201159358
0.332850875073464,1.63312602616077
2.86769841722182,0.715541666331601
0.540232039496327,0.450151287019253
2.26586203082272,0.770150626036239
2.93049901228113,1.69523493564668
0.712161262286783,4.22887626878978
0.443315425425212,0.938214268585704
1.19661806994002,0.432097775861621
1.11671988695361,0.295265649445355
0.543869230463527,0.622947222087532
0.406357184239854,2.12119111219857
1.73776776634466,0.449424109887332
1.19200380385228,0.203146401792765
1.14882241052248,1.48031361982279
1.06875110974193,0.531757379416376
0.746758056266873,0.472768755487123
0.816891878497429,0.237260756460698
1.5185108734823,0.674157215282321
2.80438708362934,0.345254887981561
2.30296883177227,0.850860436404956
1.01743420249191,0.778202441257541
0.493814280246169,0.037506238258837
2.50161234366462,0.617987349163741
2.02328185900124,3.45591863227968
0.220595518230985,0.5333436797373
0.811229328838657,0.224345862399787
1.37503771585738,0.0435330321740689
0.695653982085559,0.0614979388192296
0.949977993400372,0.507955516222864
2.07587214486057,1.15436037811906
0.459040483190211,0.289520032441849
0.902069427873593,0.0390454861765047
0.46519846720656,0.033397743207721
1.25727091189118,0.233038434758782
2.07846533607783,2.06207961021903
0.43145551104703,1.6038628371475
0.207156423347992,2.15410673419449
9.5720282105027,0.834479919942742
2.44638292449012,0.784671621355128
0.60660905144634,2.34457762713049
0.208645857460089,0.950154704931092
1.36420899347787,2.61838924685929
0.277586212377774,0.815304329876973
0.627394443029476,0.271239429856286
0.171206429633715,0.266932100988925
0.238646235138142,0.367689802311361
2.3666874446583,0.0594708659526636
1.12765476540104,0.123902032151818
0.843076921321795,2.03652434415164
0.530072587085279,1.0233553405431
1.00859744973183,0.972347564021957
1.81545414904779,2.8639916924942
0.780054630801918,1.28896385985882
1.04534437617646,0.95993134002657
1.82501994836271,0.119463913589419
0.904758996652243,0.397572750225663
2.58219632894153,1.15711986782161
0.627811035072808,0.78025698564471
0.721933771010245,0.911810747305763
0.128194448854469,0.324623402105766
0.224399740204414,1.10860185600342
0.901181848988039,0.94304132829876
2.28398650838958,0.522508292924613
1.01395851405204,0.942042520227742
1.24883943898461,0.0713906881081188
0.980523584276835,0.0866346807945357
2.66413181412699,0.269938875921071
0.111442534322364,0.802470720331085
3.46257231545315,0.151981574948877
0.704908522851319,0.307725289370865
0.343237432948017,3.76168679238713
0.445196665764596,0.288313746452332
0.732310130778363,0.0288713737390935
0.617226609950728,0.628505317494273
0.752133796461317,0.733588381628406
0.43559059925942,2.76671187380765
1.36769282003191,0.768743448848736
1.22806202654973,0.964641591591409
0.343100807384326,0.57810618695107
0.225047691590797,1.59438357655598
0.460287532368515,0.274143937043846
1.22075498719482,1.91587067200782
3.62880468424567,0.149306755978614
4.34427884065379,0.317585942801088
0.27104411237531,0.923462138469231
0.983587201989727,0.127567610703409
4.19966685792581,0.751689270311185
0.262070153537012,0.377539837732911
1.34823091560088,0.657825845293701
0.407696732376091,0.629051604308188
1.16906792823573,0.189701567403972
9.29204369398505,0.135581937618554
0.51619607626603,1.92427224471214
0.706669630631966,0.0151739457168748
1.009358836928,1.36033196929367
1.72234923584852,0.433145585469902
0.108341414467714,1.09235944315316
0.723751192104857,0.140411908738315
2.79403334719873,0.574142150115222
1.07662533880437,0.638043937738985
0.138852959293921,0.890978378201735
1.77888904870303,0.174788122857289
0.270267452127734,0.763201713936586
0.506712398345289,0.977545015644889
1.21998636724717,1.66075152895393
0.544171738480319,0.415550604462624
2.86185073745632,0.716536393584525
1.15214586730518,1.50053928411546
5.31406052494489,0.275920098457493
1.22391793359045,0.315811605658382
0.694718401914271,0.401436092551157
1.1355436590297,0.823107617865217
1.06732964086545,0.0532877841033041
0.35099995590111,0.683200645726174
0.644983241263317,0.150054831523448
1.15402948740928,2.00300454526188
0.302911391570012,1.33038156382264
1.90268719395458,0.211138595826924
1.28335329377627,0.751567818864825
1.65371634809484,0.226455714553595
0.636311145679235,1.26721154614807
1.9264714243448,2.8847513644207
0.434014878952992,0.846256023230863
0.21190827343339,0.3496217778425
0.503422821429033,1.1969607322988
3.40165988130104,5.98570488359699
0.359041284503027,0.0594412724580252
5.1732022079775,0.291865959297866
0.71672996681955,0.557146515697241
1.07077245784192,0.339350082120821
0.380411702911519,1.37600429631294
0.733722845437494,0.0918252924457192
0.359351054663492,0.346703581977636
1.20717791661965,1.16428366029126
1.54730208841689,0.586599387228489
0.75452033572709,0.0647406168279163
3.30471201178653,0.957843145313573
9.85838248257038,2.92472919059877
0.103281655212724,0.43533186668795
1.14064846700984,0.121053020552487
1.78925580699546,1.00675578183628
0.718976875971103,1.63231832989536
0.118623249470414,2.45944290781829
1.35470164136554,0.105916302690449
1.20831923011456,0.162241852842271
2.90123330982222,0.590807524044067
1.58091079817996,0.0670135618620481
0.741374174833146,0.146419421673466
1.65375658807808,1.74693213022294
1.70310670223607,1.17668408058108
0.537500466965286,1.25266931946845
5.29456172938417,1.1591589282778
1.34944508687919,2.63970668042514
0.454682172270318,0.0896217281141876
0.98437965578626,0.897282008990381
1.23674505292887,1.69467385962728
0.805644849508985,0.298181006219238
1.09418529454924,0.404029343742877
3.9716427363198,0.583220259752125
0.418209480664411,0.445817842543926
0.125390256797002,0.091111374553293
0.642284843206368,0.916154442313028
6.03583412463808,0.366085491608828
3.43129297643973,0.414233191536305
2.10218634611861,1.80998026571217
0.562840827157138,0.798807459038117
0.342794534396669,2.7801809276327
0.765151227356581,3.00015362337802
1.07171321995339,0.831876808735442
0.30977333452973,1.62232611692491
1.07319112192924,0.855684377211046
1.30565768243568,0.445054594893008
0.735873488549602,1.9044136404151
2.15730216804634,0.522164090536535
0.254693205439565,0.575388042721897
0.945887032504615,2.18132492328498
2.16333508455539,2.01824607577576
1.50092831782497,0.0710159995840468
2.58654608690379,0.697765559847367
1.00649999633265,1.00593417599322
0.950646523310272,0.255905724520971
0.649997478932014,1.91189002609792
1.49599719030238,0.197378418408334
1.21649180227322,0.207118288148195
0.176764684490693,4.32165832894915
2.87632814353602,1.8747546057308
0.160254045610455,0.0886398665606976
2.93066996846613,0.145493896212429
2.27996166739307,0.978670914615405
